values,date,month,year,hour
5.4,10,10,2022,23
5.6,11,10,2022,0
5.2,11,10,2022,1
4.2,11,10,2022,2
3.8,11,10,2022,3
4.8,11,10,2022,4
5.0,11,10,2022,5
6.4,11,10,2022,6
6.2,11,10,2022,7
6.0,11,10,2022,8
4.8,11,10,2022,9
4.4,11,10,2022,10
8.4,11,10,2022,11
12.6,11,10,2022,12
33.8,11,10,2022,13
22.0,11,10,2022,14
26.4,11,10,2022,15
4.0,11,10,2022,16
2.6,11,10,2022,17
2.8,11,10,2022,18
3.0,11,10,2022,19
3.0,11,10,2022,20
2.8,11,10,2022,21
3.0,11,10,2022,22
3.6,11,10,2022,23
2.8,12,10,2022,0
3.4,12,10,2022,1
10.6,12,10,2022,2
130.0,12,10,2022,3
160.0,12,10,2022,4
164.2,12,10,2022,5
165.0,12,10,2022,6
174.0,12,10,2022,7
184.6,12,10,2022,8
181.8,12,10,2022,9
174.4,12,10,2022,10
161.8,12,10,2022,11
152.2,12,10,2022,12
155.6,12,10,2022,13
157.2,12,10,2022,14
151.8,12,10,2022,15
157.2,12,10,2022,16
150.8,12,10,2022,17
153.6,12,10,2022,18
155.4,12,10,2022,19
157.0,12,10,2022,20
168.8,12,10,2022,21
149.8,12,10,2022,22
167.4,12,10,2022,23
166.6,13,10,2022,0
159.4,13,10,2022,1
169.8,13,10,2022,2
152.8,13,10,2022,3
156.2,13,10,2022,4
170.6,13,10,2022,5
152.2,13,10,2022,6
149.2,13,10,2022,7
152.6,13,10,2022,8
153.6,13,10,2022,9
156.8,13,10,2022,10
158.0,13,10,2022,11
167.0,13,10,2022,12
153.2,13,10,2022,13
155.4,13,10,2022,14
155.2,13,10,2022,15
107.2,13,10,2022,16
7.8,13,10,2022,17
7.2,13,10,2022,18
7.0,13,10,2022,19
118.0,13,10,2022,20
169.8,13,10,2022,21
164.4,13,10,2022,22
135.2,13,10,2022,23
9.2,14,10,2022,0
44.0,14,10,2022,1
145.6,14,10,2022,2
170.2,14,10,2022,3
181.0,14,10,2022,4
176.0,14,10,2022,5
169.8,14,10,2022,6
173.4,14,10,2022,7
174.4,14,10,2022,8
172.4,14,10,2022,9
173.6,14,10,2022,10
163.6,14,10,2022,11
155.6,14,10,2022,12
162.6,14,10,2022,13
170.4,14,10,2022,14
162.2,14,10,2022,15
171.0,14,10,2022,16
174.0,14,10,2022,17
176.8,14,10,2022,18
178.2,14,10,2022,19
174.0,14,10,2022,20
172.4,14,10,2022,21
173.8,14,10,2022,22
167.8,14,10,2022,23
133.0,15,10,2022,0
14.2,15,10,2022,1
91.8,15,10,2022,2
164.2,15,10,2022,3
171.0,15,10,2022,4
175.6,15,10,2022,5
178.2,15,10,2022,6
170.6,15,10,2022,7
165.4,15,10,2022,8
164.4,15,10,2022,9
165.6,15,10,2022,10
166.6,15,10,2022,11
162.2,15,10,2022,12
153.6,15,10,2022,13
163.6,15,10,2022,14
95.8,15,10,2022,15
10.0,15,10,2022,16
7.6,15,10,2022,17
7.0,15,10,2022,18
6.2,15,10,2022,19
5.4,15,10,2022,20
5.2,15,10,2022,21
3.2,15,10,2022,22
3.0,15,10,2022,23
2.8,16,10,2022,0
3.2,16,10,2022,1
4.2,16,10,2022,2
4.8,16,10,2022,3
4.4,16,10,2022,4
5.2,16,10,2022,5
5.6,16,10,2022,6
5.6,16,10,2022,7
4.6,16,10,2022,8
3.8,16,10,2022,9
2.6,16,10,2022,10
2.4,16,10,2022,11
4.8,16,10,2022,12
3.4,16,10,2022,13
2.6,16,10,2022,14
2.4,16,10,2022,15
2.8,16,10,2022,16
2.4,16,10,2022,17
2.6,16,10,2022,18
3.0,16,10,2022,19
2.8,16,10,2022,20
5.0,16,10,2022,21
5.2,16,10,2022,22
5.0,16,10,2022,23
4.8,17,10,2022,0
5.4,17,10,2022,1
5.4,17,10,2022,2
4.4,17,10,2022,3
4.8,17,10,2022,4
5.6,17,10,2022,5
5.4,17,10,2022,6
8.8,17,10,2022,7
17.6,17,10,2022,8
20.4,17,10,2022,9
18.0,17,10,2022,10
17.4,17,10,2022,11
17.4,17,10,2022,12
15.0,17,10,2022,13
4.2,17,10,2022,14
2.6,17,10,2022,15
3.0,17,10,2022,16
4.8,17,10,2022,17
4.4,17,10,2022,18
3.6,17,10,2022,19
3.8,17,10,2022,20
4.2,17,10,2022,21
4.8,17,10,2022,22
5.4,17,10,2022,23
3.4,18,10,2022,0
5.0,18,10,2022,1
4.2,18,10,2022,2
4.0,18,10,2022,3
3.8,18,10,2022,4
3.6,18,10,2022,5
3.8,18,10,2022,6
5.4,18,10,2022,7
5.4,18,10,2022,8
7.8,18,10,2022,9
11.2,18,10,2022,10
8.8,18,10,2022,11
8.0,18,10,2022,12
6.0,18,10,2022,13
6.6,18,10,2022,14
6.8,18,10,2022,15
5.4,18,10,2022,16
5.0,18,10,2022,17
4.8,18,10,2022,18
5.0,18,10,2022,19
4.8,18,10,2022,20
4.6,18,10,2022,21
4.8,18,10,2022,22
5.4,18,10,2022,23
4.2,19,10,2022,0
4.0,19,10,2022,1
3.8,19,10,2022,2
5.4,19,10,2022,3
6.8,19,10,2022,4
92.2,19,10,2022,5
155.0,19,10,2022,6
167.8,19,10,2022,7
162.0,19,10,2022,8
165.6,19,10,2022,9
162.8,19,10,2022,10
166.6,19,10,2022,11
169.0,19,10,2022,12
168.6,19,10,2022,13
166.0,19,10,2022,14
164.8,19,10,2022,15
166.0,19,10,2022,16
137.2,19,10,2022,17
4.2,19,10,2022,18
3.6,19,10,2022,19
2.6,19,10,2022,20
3.4,19,10,2022,21
6.2,19,10,2022,22
8.0,19,10,2022,23
8.2,20,10,2022,0
7.6,20,10,2022,1
7.0,20,10,2022,2
6.2,20,10,2022,3
7.2,20,10,2022,4
6.0,20,10,2022,5
5.8,20,10,2022,6
43.0,20,10,2022,7
139.0,20,10,2022,8
158.8,20,10,2022,9
164.4,20,10,2022,10
163.6,20,10,2022,11
161.8,20,10,2022,12
157.8,20,10,2022,13
159.2,20,10,2022,14
166.6,20,10,2022,15
170.2,20,10,2022,16
166.2,20,10,2022,17
167.6,20,10,2022,18
166.6,20,10,2022,19
34.4,20,10,2022,20
9.0,20,10,2022,21
6.8,20,10,2022,22
5.8,20,10,2022,23
8.6,21,10,2022,0
18.6,21,10,2022,1
17.8,21,10,2022,2
8.8,21,10,2022,3
28.6,21,10,2022,4
142.8,21,10,2022,5
149.6,21,10,2022,6
154.0,21,10,2022,7
22.0,21,10,2022,8
78.8,21,10,2022,9
154.8,21,10,2022,10
163.2,21,10,2022,11
156.4,21,10,2022,12
157.6,21,10,2022,13
160.4,21,10,2022,14
164.0,21,10,2022,15
110.8,21,10,2022,16
7.2,21,10,2022,17
6.8,21,10,2022,18
6.2,21,10,2022,19
3.6,21,10,2022,20
4.2,21,10,2022,21
5.8,21,10,2022,22
4.8,21,10,2022,23
4.6,22,10,2022,0
5.2,22,10,2022,1
5.6,22,10,2022,2
4.8,22,10,2022,3
4.8,22,10,2022,4
6.6,22,10,2022,5
125.8,22,10,2022,6
165.4,22,10,2022,7
161.4,22,10,2022,8
164.8,22,10,2022,9
160.8,22,10,2022,10
166.2,22,10,2022,11
173.2,22,10,2022,12
180.6,22,10,2022,13
179.4,22,10,2022,14
173.6,22,10,2022,15
149.4,22,10,2022,16
7.8,22,10,2022,17
7.6,22,10,2022,18
6.6,22,10,2022,19
6.6,22,10,2022,20
7.6,22,10,2022,21
6.0,22,10,2022,22
5.2,22,10,2022,23
3.8,23,10,2022,0
3.2,23,10,2022,1
3.6,23,10,2022,2
5.4,23,10,2022,3
5.4,23,10,2022,4
6.4,23,10,2022,5
5.4,23,10,2022,6
5.2,23,10,2022,7
4.4,23,10,2022,8
5.8,23,10,2022,9
7.8,23,10,2022,10
6.2,23,10,2022,11
4.4,23,10,2022,12
3.6,23,10,2022,13
3.0,23,10,2022,14
3.2,23,10,2022,15
2.8,23,10,2022,16
3.0,23,10,2022,17
3.4,23,10,2022,18
3.4,23,10,2022,19
3.2,23,10,2022,20
3.2,23,10,2022,21
3.6,23,10,2022,22
4.0,23,10,2022,23
3.2,24,10,2022,0
4.8,24,10,2022,1
4.2,24,10,2022,2
4.0,24,10,2022,3
4.8,24,10,2022,4
14.8,24,10,2022,5
13.8,24,10,2022,6
15.4,24,10,2022,7
4.8,24,10,2022,8
4.2,24,10,2022,9
18.6,24,10,2022,10
170.6,24,10,2022,11
183.0,24,10,2022,12
191.6,24,10,2022,13
185.0,24,10,2022,14
192.6,24,10,2022,15
110.6,24,10,2022,16
2.8,24,10,2022,17
2.6,24,10,2022,18
3.6,24,10,2022,19
86.8,24,10,2022,20
172.8,24,10,2022,21
181.2,24,10,2022,22
186.0,24,10,2022,23
184.4,25,10,2022,0
187.4,25,10,2022,1
182.8,25,10,2022,2
184.8,25,10,2022,3
183.0,25,10,2022,4
166.8,25,10,2022,5
165.4,25,10,2022,6
169.4,25,10,2022,7
161.2,25,10,2022,8
153.0,25,10,2022,9
159.2,25,10,2022,10
156.8,25,10,2022,11
156.6,25,10,2022,12
162.0,25,10,2022,13
166.8,25,10,2022,14
106.2,25,10,2022,15
6.2,25,10,2022,16
4.6,25,10,2022,17
4.6,25,10,2022,18
5.2,25,10,2022,19
5.2,25,10,2022,20
3.8,25,10,2022,21
5.0,25,10,2022,22
6.0,25,10,2022,23
4.6,26,10,2022,0
11.4,26,10,2022,1
69.4,26,10,2022,2
167.4,26,10,2022,3
173.2,26,10,2022,4
173.6,26,10,2022,5
175.2,26,10,2022,6
202.0,26,10,2022,7
199.4,26,10,2022,8
193.6,26,10,2022,9
172.2,26,10,2022,10
173.8,26,10,2022,11
169.2,26,10,2022,12
202.6,26,10,2022,13
178.2,26,10,2022,14
175.2,26,10,2022,15
175.6,26,10,2022,16
182.2,26,10,2022,17
175.4,26,10,2022,18
173.4,26,10,2022,19
169.6,26,10,2022,20
175.2,26,10,2022,21
179.4,26,10,2022,22
167.4,26,10,2022,23
174.2,27,10,2022,0
160.6,27,10,2022,1
166.6,27,10,2022,2
170.0,27,10,2022,3
157.0,27,10,2022,4
69.0,27,10,2022,5
24.4,27,10,2022,6
14.0,27,10,2022,7
27.0,27,10,2022,8
109.6,27,10,2022,9
164.6,27,10,2022,10
181.0,27,10,2022,11
165.0,27,10,2022,12
170.8,27,10,2022,13
170.4,27,10,2022,14
165.0,27,10,2022,15
178.4,27,10,2022,16
168.6,27,10,2022,17
176.2,27,10,2022,18
175.4,27,10,2022,19
172.6,27,10,2022,20
175.0,27,10,2022,21
173.4,27,10,2022,22
175.0,27,10,2022,23
181.8,28,10,2022,0
161.0,28,10,2022,1
166.8,28,10,2022,2
167.8,28,10,2022,3
171.0,28,10,2022,4
168.8,28,10,2022,5
165.8,28,10,2022,6
168.6,28,10,2022,7
176.8,28,10,2022,8
169.6,28,10,2022,9
166.4,28,10,2022,10
155.2,28,10,2022,11
164.6,28,10,2022,12
159.8,28,10,2022,13
166.6,28,10,2022,14
147.4,28,10,2022,15
163.2,28,10,2022,16
155.4,28,10,2022,17
158.6,28,10,2022,18
158.8,28,10,2022,19
154.2,28,10,2022,20
152.8,28,10,2022,21
142.2,28,10,2022,22
154.4,28,10,2022,23
150.4,29,10,2022,0
166.0,29,10,2022,1
178.0,29,10,2022,2
172.0,29,10,2022,3
176.4,29,10,2022,4
177.8,29,10,2022,5
179.8,29,10,2022,6
175.6,29,10,2022,7
170.0,29,10,2022,8
29.0,29,10,2022,9
4.4,29,10,2022,10
3.8,29,10,2022,11
3.4,29,10,2022,12
3.2,29,10,2022,13
3.6,29,10,2022,14
3.4,29,10,2022,15
3.6,29,10,2022,16
3.6,29,10,2022,17
3.8,29,10,2022,18
3.2,29,10,2022,19
2.8,29,10,2022,20
3.0,29,10,2022,21
3.2,29,10,2022,22
4.2,29,10,2022,23
4.4,30,10,2022,0
4.0,30,10,2022,1
2.4,30,10,2022,2
2.4,30,10,2022,3
3.2,30,10,2022,4
6.0,30,10,2022,5
18.0,30,10,2022,6
162.4,30,10,2022,7
180.4,30,10,2022,8
168.8,30,10,2022,9
164.4,30,10,2022,10
165.8,30,10,2022,11
169.8,30,10,2022,12
32.4,30,10,2022,13
10.8,30,10,2022,14
10.2,30,10,2022,15
8.0,30,10,2022,16
10.4,30,10,2022,17
8.6,30,10,2022,18
10.0,30,10,2022,19
8.4,30,10,2022,20
8.8,30,10,2022,21
9.4,30,10,2022,22
18.6,30,10,2022,23
4.4,31,10,2022,0
4.0,31,10,2022,1
2.4,31,10,2022,2
2.4,31,10,2022,3
3.2,31,10,2022,4
6.0,31,10,2022,5
18.0,31,10,2022,6
162.4,31,10,2022,7
180.4,31,10,2022,8
168.8,31,10,2022,9
164.4,31,10,2022,10
165.8,31,10,2022,11
169.8,31,10,2022,12
32.4,31,10,2022,13
10.8,31,10,2022,14
10.2,31,10,2022,15
8.0,31,10,2022,16
10.4,31,10,2022,17
8.6,31,10,2022,18
10.0,31,10,2022,19
8.4,31,10,2022,20
8.8,31,10,2022,21
9.4,31,10,2022,22
18.6,31,10,2022,23
16.2,1,11,2022,0
121.6,1,11,2022,1
155.8,1,11,2022,2
157.4,1,11,2022,3
168.2,1,11,2022,4
163.6,1,11,2022,5
156.6,1,11,2022,6
165.8,1,11,2022,7
173.2,1,11,2022,8
209.0,1,11,2022,9
197.0,1,11,2022,10
194.0,1,11,2022,11
199.0,1,11,2022,12
194.4,1,11,2022,13
189.0,1,11,2022,14
206.6,1,11,2022,15
189.0,1,11,2022,16
204.8,1,11,2022,17
194.0,1,11,2022,18
188.4,1,11,2022,19
185.4,1,11,2022,20
168.8,1,11,2022,21
170.6,1,11,2022,22
175.2,1,11,2022,23
122.8,2,11,2022,0
9.6,2,11,2022,1
12.4,2,11,2022,2
46.0,2,11,2022,3
187.0,2,11,2022,4
185.8,2,11,2022,5
202.6,2,11,2022,6
185.6,2,11,2022,7
182.8,2,11,2022,8
177.4,2,11,2022,9
170.8,2,11,2022,10
188.6,2,11,2022,11
185.6,2,11,2022,12
176.6,2,11,2022,13
189.8,2,11,2022,14
182.6,2,11,2022,15
176.0,2,11,2022,16
183.2,2,11,2022,17
173.2,2,11,2022,18
170.2,2,11,2022,19
169.8,2,11,2022,20
155.0,2,11,2022,21
157.8,2,11,2022,22
174.0,2,11,2022,23
160.2,3,11,2022,0
172.8,3,11,2022,1
166.8,3,11,2022,2
171.0,3,11,2022,3
177.6,3,11,2022,4
168.8,3,11,2022,5
166.0,3,11,2022,6
159.6,3,11,2022,7
156.2,3,11,2022,8
164.0,3,11,2022,9
167.6,3,11,2022,10
184.8,3,11,2022,11
166.4,3,11,2022,12
74.0,3,11,2022,13
82.8,3,11,2022,14
58.0,3,11,2022,15
12.0,3,11,2022,16
137.4,3,11,2022,17
174.6,3,11,2022,18
161.2,3,11,2022,19
171.8,3,11,2022,20
172.2,3,11,2022,21
178.2,3,11,2022,22
159.2,3,11,2022,23
170.4,4,11,2022,0
156.4,4,11,2022,1
155.2,4,11,2022,2
155.8,4,11,2022,3
154.4,4,11,2022,4
29.4,4,11,2022,5
5.6,4,11,2022,6
70.8,4,11,2022,7
160.6,4,11,2022,8
163.2,4,11,2022,9
162.6,4,11,2022,10
161.4,4,11,2022,11
164.2,4,11,2022,12
165.0,4,11,2022,13
165.6,4,11,2022,14
163.6,4,11,2022,15
161.2,4,11,2022,16
163.4,4,11,2022,17
161.0,4,11,2022,18
52.4,4,11,2022,19
10.4,4,11,2022,20
10.2,4,11,2022,21
8.6,4,11,2022,22
9.0,4,11,2022,23
7.2,5,11,2022,0
8.4,5,11,2022,1
10.6,5,11,2022,2
7.2,5,11,2022,3
6.6,5,11,2022,4
105.6,5,11,2022,5
150.6,5,11,2022,6
158.6,5,11,2022,7
159.4,5,11,2022,8
166.4,5,11,2022,9
165.4,5,11,2022,10
170.6,5,11,2022,11
165.2,5,11,2022,12
167.0,5,11,2022,13
166.6,5,11,2022,14
151.8,5,11,2022,15
8.0,5,11,2022,16
8.6,5,11,2022,17
7.8,5,11,2022,18
7.8,5,11,2022,19
6.2,5,11,2022,20
4.8,5,11,2022,21
6.0,5,11,2022,22
5.6,5,11,2022,23
4.6,6,11,2022,0
3.8,6,11,2022,1
4.2,6,11,2022,2
5.0,6,11,2022,3
5.2,6,11,2022,4
5.4,6,11,2022,5
3.8,6,11,2022,6
3.6,6,11,2022,7
4.6,6,11,2022,8
4.2,6,11,2022,9
3.2,6,11,2022,10
3.2,6,11,2022,11
3.2,6,11,2022,12
2.8,6,11,2022,13
3.4,6,11,2022,14
2.8,6,11,2022,15
3.4,6,11,2022,16
5.8,6,11,2022,17
5.0,6,11,2022,18
5.2,6,11,2022,19
4.4,6,11,2022,20
4.2,6,11,2022,21
6.0,6,11,2022,22
5.8,6,11,2022,23
6.4,7,11,2022,0
6.4,7,11,2022,1
5.2,7,11,2022,2
5.0,7,11,2022,3
4.2,7,11,2022,4
5.8,7,11,2022,5
32.4,7,11,2022,6
13.8,7,11,2022,7
6.8,7,11,2022,8
37.2,7,11,2022,9
137.2,7,11,2022,10
182.4,7,11,2022,11
188.6,7,11,2022,12
176.8,7,11,2022,13
71.0,7,11,2022,14
8.0,7,11,2022,15
7.4,7,11,2022,16
137.8,7,11,2022,17
110.8,7,11,2022,18
5.0,7,11,2022,19
5.0,7,11,2022,20
6.6,7,11,2022,21
5.8,7,11,2022,22
4.4,7,11,2022,23
3.6,8,11,2022,0
4.4,8,11,2022,1
5.0,8,11,2022,2
4.6,8,11,2022,3
2.8,8,11,2022,4
6.6,8,11,2022,5
116.2,8,11,2022,6
184.4,8,11,2022,7
183.0,8,11,2022,8
174.8,8,11,2022,9
166.8,8,11,2022,10
176.6,8,11,2022,11
189.0,8,11,2022,12
171.6,8,11,2022,13
162.0,8,11,2022,14
161.8,8,11,2022,15
154.6,8,11,2022,16
179.2,8,11,2022,17
165.0,8,11,2022,18
173.0,8,11,2022,19
192.6,8,11,2022,20
93.8,8,11,2022,21
25.2,8,11,2022,22
65.4,8,11,2022,23
189.4,9,11,2022,0
181.6,9,11,2022,1
166.8,9,11,2022,2
175.6,9,11,2022,3
168.2,9,11,2022,4
172.2,9,11,2022,5
159.8,9,11,2022,6
128.6,9,11,2022,7
102.8,9,11,2022,8
182.0,9,11,2022,9
190.4,9,11,2022,10
175.8,9,11,2022,11
160.0,9,11,2022,12
170.0,9,11,2022,13
157.4,9,11,2022,14
160.6,9,11,2022,15
167.0,9,11,2022,16
163.6,9,11,2022,17
164.2,9,11,2022,18
175.6,9,11,2022,19
177.8,9,11,2022,20
175.6,9,11,2022,21
170.6,9,11,2022,22
166.2,9,11,2022,23
170.4,10,11,2022,0
172.2,10,11,2022,1
166.4,10,11,2022,2
170.4,10,11,2022,3
166.6,10,11,2022,4
167.4,10,11,2022,5
170.2,10,11,2022,6
175.8,10,11,2022,7
200.0,10,11,2022,8
203.0,10,11,2022,9
182.2,10,11,2022,10
185.2,10,11,2022,11
190.8,10,11,2022,12
189.6,10,11,2022,13
190.0,10,11,2022,14
198.8,10,11,2022,15
200.8,10,11,2022,16
205.2,10,11,2022,17
203.0,10,11,2022,18
188.4,10,11,2022,19
199.8,10,11,2022,20
203.4,10,11,2022,21
188.8,10,11,2022,22
191.4,10,11,2022,23
197.0,11,11,2022,0
187.8,11,11,2022,1
197.6,11,11,2022,2
200.8,11,11,2022,3
186.2,11,11,2022,4
202.8,11,11,2022,5
200.6,11,11,2022,6
196.2,11,11,2022,7
189.0,11,11,2022,8
177.4,11,11,2022,9
176.4,11,11,2022,10
177.6,11,11,2022,11
191.4,11,11,2022,12
201.2,11,11,2022,13
201.6,11,11,2022,14
198.6,11,11,2022,15
188.0,11,11,2022,16
187.4,11,11,2022,17
48.6,11,11,2022,18
3.4,11,11,2022,19
3.6,11,11,2022,20
4.8,11,11,2022,21
4.8,11,11,2022,22
4.0,11,11,2022,23
2.8,12,11,2022,0
3.6,12,11,2022,1
4.2,12,11,2022,2
6.0,12,11,2022,3
7.4,12,11,2022,4
105.2,12,11,2022,5
151.6,12,11,2022,6
157.2,12,11,2022,7
160.8,12,11,2022,8
165.0,12,11,2022,9
165.6,12,11,2022,10
168.2,12,11,2022,11
164.4,12,11,2022,12
163.0,12,11,2022,13
169.2,12,11,2022,14
171.6,12,11,2022,15
169.8,12,11,2022,16
35.6,12,11,2022,17
9.0,12,11,2022,18
8.8,12,11,2022,19
7.8,12,11,2022,20
6.4,12,11,2022,21
4.8,12,11,2022,22
4.0,12,11,2022,23
3.8,13,11,2022,0
3.4,13,11,2022,1
3.2,13,11,2022,2
4.8,13,11,2022,3
4.8,13,11,2022,4
4.4,13,11,2022,5
3.2,13,11,2022,6
3.6,13,11,2022,7
5.0,13,11,2022,8
5.4,13,11,2022,9
5.0,13,11,2022,10
4.8,13,11,2022,11
3.4,13,11,2022,12
3.6,13,11,2022,13
3.6,13,11,2022,14
3.2,13,11,2022,15
2.4,13,11,2022,16
2.8,13,11,2022,17
3.0,13,11,2022,18
2.8,13,11,2022,19
5.0,13,11,2022,20
4.8,13,11,2022,21
5.2,13,11,2022,22
4.8,13,11,2022,23
3.6,14,11,2022,0
3.6,14,11,2022,1
4.2,14,11,2022,2
4.6,14,11,2022,3
6.4,14,11,2022,4
13.0,14,11,2022,5
12.2,14,11,2022,6
11.0,14,11,2022,7
9.8,14,11,2022,8
8.0,14,11,2022,9
7.8,14,11,2022,10
7.2,14,11,2022,11
4.2,14,11,2022,12
5.6,14,11,2022,13
2.6,14,11,2022,14
2.0,14,11,2022,15
3.4,14,11,2022,16
4.6,14,11,2022,17
4.6,14,11,2022,18
5.6,14,11,2022,19
5.4,14,11,2022,20
5.2,14,11,2022,21
5.2,14,11,2022,22
4.0,14,11,2022,23
2.6,15,11,2022,0
2.0,15,11,2022,1
3.2,15,11,2022,2
4.2,15,11,2022,3
4.2,15,11,2022,4
8.4,15,11,2022,5
8.0,15,11,2022,6
9.6,15,11,2022,7
13.8,15,11,2022,8
10.0,15,11,2022,9
34.2,15,11,2022,10
13.0,15,11,2022,11
10.4,15,11,2022,12
22.8,15,11,2022,13
37.8,15,11,2022,14
13.8,15,11,2022,15
10.4,15,11,2022,16
8.8,15,11,2022,17
7.8,15,11,2022,18
7.6,15,11,2022,19
6.4,15,11,2022,20
11.6,15,11,2022,21
8.2,15,11,2022,22
11.8,15,11,2022,23
151.2,16,11,2022,0
160.2,16,11,2022,1
160.6,16,11,2022,2
155.8,16,11,2022,3
129.2,16,11,2022,4
15.8,16,11,2022,5
13.6,16,11,2022,6
18.4,16,11,2022,7
12.6,16,11,2022,8
17.8,16,11,2022,9
62.6,16,11,2022,10
168.2,16,11,2022,11
173.4,16,11,2022,12
173.6,16,11,2022,13
157.8,16,11,2022,14
167.6,16,11,2022,15
164.4,16,11,2022,16
181.2,16,11,2022,17
172.4,16,11,2022,18
166.0,16,11,2022,19
173.4,16,11,2022,20
174.0,16,11,2022,21
166.4,16,11,2022,22
177.0,16,11,2022,23
169.6,17,11,2022,0
160.4,17,11,2022,1
172.2,17,11,2022,2
168.6,17,11,2022,3
157.2,17,11,2022,4
177.2,17,11,2022,5
168.0,17,11,2022,6
172.2,17,11,2022,7
165.6,17,11,2022,8
168.2,17,11,2022,9
163.0,17,11,2022,10
161.4,17,11,2022,11
164.2,17,11,2022,12
164.0,17,11,2022,13
163.2,17,11,2022,14
168.0,17,11,2022,15
167.4,17,11,2022,16
166.6,17,11,2022,17
174.2,17,11,2022,18
177.6,17,11,2022,19
76.8,17,11,2022,20
17.8,17,11,2022,21
11.8,17,11,2022,22
31.0,17,11,2022,23
144.6,18,11,2022,0
153.0,18,11,2022,1
159.0,18,11,2022,2
64.4,18,11,2022,3
61.6,18,11,2022,4
147.4,18,11,2022,5
177.0,18,11,2022,6
191.4,18,11,2022,7
200.2,18,11,2022,8
188.6,18,11,2022,9
193.6,18,11,2022,10
174.0,18,11,2022,11
176.6,18,11,2022,12
183.8,18,11,2022,13
182.6,18,11,2022,14
180.4,18,11,2022,15
181.2,18,11,2022,16
178.6,18,11,2022,17
188.6,18,11,2022,18
185.2,18,11,2022,19
190.0,18,11,2022,20
91.2,18,11,2022,21
26.6,18,11,2022,22
76.6,18,11,2022,23
148.8,19,11,2022,0
162.8,19,11,2022,1
160.8,19,11,2022,2
168.2,19,11,2022,3
168.8,19,11,2022,4
162.4,19,11,2022,5
164.4,19,11,2022,6
164.4,19,11,2022,7
162.2,19,11,2022,8
159.4,19,11,2022,9
160.0,19,11,2022,10
170.0,19,11,2022,11
180.6,19,11,2022,12
178.0,19,11,2022,13
174.6,19,11,2022,14
179.0,19,11,2022,15
90.2,19,11,2022,16
12.2,19,11,2022,17
9.2,19,11,2022,18
8.0,19,11,2022,19
7.0,19,11,2022,20
7.0,19,11,2022,21
4.8,19,11,2022,22
3.4,19,11,2022,23
3.8,20,11,2022,0
5.4,20,11,2022,1
10.6,20,11,2022,2
11.6,20,11,2022,3
6.6,20,11,2022,4
4.8,20,11,2022,5
5.0,20,11,2022,6
7.2,20,11,2022,7
10.2,20,11,2022,8
24.2,20,11,2022,9
116.2,20,11,2022,10
175.2,20,11,2022,11
180.8,20,11,2022,12
173.0,20,11,2022,13
181.4,20,11,2022,14
190.4,20,11,2022,15
195.0,20,11,2022,16
182.0,20,11,2022,17
169.8,20,11,2022,18
106.8,20,11,2022,19
5.8,20,11,2022,20
7.0,20,11,2022,21
6.2,20,11,2022,22
3.6,20,11,2022,23
4.2,21,11,2022,0
8.0,21,11,2022,1
8.4,21,11,2022,2
5.2,21,11,2022,3
3.6,21,11,2022,4
7.0,21,11,2022,5
8.8,21,11,2022,6
31.6,21,11,2022,7
77.6,21,11,2022,8
154.4,21,11,2022,9
219.0,21,11,2022,10
222.8,21,11,2022,11
195.2,21,11,2022,12
176.4,21,11,2022,13
155.8,21,11,2022,14
170.0,21,11,2022,15
170.0,21,11,2022,16
177.6,21,11,2022,17
190.6,21,11,2022,18
181.8,21,11,2022,19
176.0,21,11,2022,20
185.0,21,11,2022,21
191.4,21,11,2022,22
188.2,21,11,2022,23
182.0,22,11,2022,0
183.6,22,11,2022,1
188.6,22,11,2022,2
176.6,22,11,2022,3
169.6,22,11,2022,4
175.8,22,11,2022,5
177.0,22,11,2022,6
181.6,22,11,2022,7
210.6,22,11,2022,8
205.2,22,11,2022,9
209.2,22,11,2022,10
198.4,22,11,2022,11
199.0,22,11,2022,12
193.2,22,11,2022,13
184.8,22,11,2022,14
174.8,22,11,2022,15
149.2,22,11,2022,16
6.4,22,11,2022,17
5.2,22,11,2022,18
5.0,22,11,2022,19
5.0,22,11,2022,20
9.4,22,11,2022,21
6.4,22,11,2022,22
4.2,22,11,2022,23
16.2,23,11,2022,0
124.6,23,11,2022,1
173.8,23,11,2022,2
175.4,23,11,2022,3
173.8,23,11,2022,4
165.2,23,11,2022,5
196.0,23,11,2022,6
204.6,23,11,2022,7
182.2,23,11,2022,8
184.2,23,11,2022,9
192.6,23,11,2022,10
183.2,23,11,2022,11
183.0,23,11,2022,12
176.8,23,11,2022,13
178.6,23,11,2022,14
198.2,23,11,2022,15
176.2,23,11,2022,16
159.0,23,11,2022,17
165.0,23,11,2022,18
183.8,23,11,2022,19
170.0,23,11,2022,20
174.6,23,11,2022,21
186.6,23,11,2022,22
173.8,23,11,2022,23
184.8,24,11,2022,0
184.2,24,11,2022,1
168.4,24,11,2022,2
175.8,24,11,2022,3
167.2,24,11,2022,4
178.8,24,11,2022,5
170.6,24,11,2022,6
94.4,24,11,2022,7
74.4,24,11,2022,8
156.4,24,11,2022,9
168.2,24,11,2022,10
170.0,24,11,2022,11
161.2,24,11,2022,12
175.2,24,11,2022,13
177.6,24,11,2022,14
163.6,24,11,2022,15
172.8,24,11,2022,16
190.2,24,11,2022,17
173.8,24,11,2022,18
